algorithm,run_id,seed,generation,evaluations,population_size,feasible_count,feasible_fraction,mean_total_constraint_violation,max_total_constraint_violation,non_dominated_count,hv_against_zero_reference,max_social_reliability,max_economic_efficiency,max_ecological_security,data_status
IA-NSGA-III,1,1809036,1,48,48,47,0.9791666666666666,4.625929269271485e-18,2.220446049250313e-16,8,0.22406346439249752,0.5638569910840654,0.5764909198270107,0.694021731521561,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,13,2109048,30,1440,48,48,1.0,0.0,0.0,25,0.29645503057703193,0.6267717283873964,0.6537671986036802,0.7271986598956448,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,1,48,48,1,0.020833333333333332,0.47747107243912906,0.9316853508342793,1,0.14202886058605085,0.48186317400842343,0.47430460175817424,0.621434739762037,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,2,96,48,1,0.020833333333333332,0.2861619092751217,0.4520263813753944,1,0.14202886058605085,0.48186317400842343,0.47430460175817424,0.621434739762037,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,3,144,48,1,0.020833333333333332,0.17392562233314077,0.265324326004053,1,0.14202886058605085,0.48186317400842343,0.47430460175817424,0.621434739762037,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,4,192,48,2,0.041666666666666664,0.11670759663580865,0.18482741034387073,1,0.14996861111556142,0.49542437094865865,0.4866179659391187,0.6220637065263614,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,5,240,48,4,0.08333333333333333,0.08197617636926796,0.12675757630503792,1,0.1710865011965704,0.5015115800315905,0.5151204610171065,0.6622561173890702,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,6,288,48,11,0.22916666666666666,0.04237564959065956,0.08668609577538544,3,0.1925033321575041,0.5377697265876229,0.5413924954639678,0.6623654072353723,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,7,336,48,28,0.5833333333333334,0.012266039030246673,0.04414429869500669,7,0.1950533919261021,0.5377697265876229,0.5471676826260272,0.6641392973047407,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,8,384,48,48,1.0,0.0,0.0,8,0.1952973584607213,0.5377697265876229,0.5471676826260272,0.6644851677751709,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,9,432,48,48,1.0,0.0,0.0,9,0.20131021131252422,0.5485534480402894,0.5499238266246633,0.6681883932341277,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,10,480,48,48,1.0,0.0,0.0,9,0.20978813830068624,0.5593115056965954,0.5623679901192491,0.6689258242868504,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,11,528,48,48,1.0,0.0,0.0,9,0.22557899400392517,0.580797564317604,0.5757211147367658,0.6774144856079315,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,12,576,48,48,1.0,0.0,0.0,5,0.22848982606413,0.580797564317604,0.5757211147367658,0.6858984562746742,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,13,624,48,48,1.0,0.0,0.0,6,0.23372284715725414,0.5896404208047872,0.5800286011629359,0.6858984562746742,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,14,672,48,48,1.0,0.0,0.0,12,0.2366746367758921,0.5896404208047872,0.5816867916543084,0.6930845426324328,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,15,720,48,48,1.0,0.0,0.0,18,0.24372696045130685,0.5969404253980876,0.5910943488887485,0.6941290085039646,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,16,768,48,48,1.0,0.0,0.0,15,0.2490616270888688,0.6006723668899757,0.6003952328355759,0.6941290085039646,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,17,816,48,48,1.0,0.0,0.0,16,0.25152820900747075,0.6006723668899757,0.6003952328355759,0.7011636019166809,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,18,864,48,48,1.0,0.0,0.0,16,0.25328178746878655,0.6038209826267706,0.6003952328355759,0.7014727409733275,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,19,912,48,48,1.0,0.0,0.0,18,0.25534425931814486,0.6038209826267706,0.6035231198734172,0.7033002327812328,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,20,960,48,48,1.0,0.0,0.0,26,0.2600771099044023,0.6108855093741167,0.6035231198734172,0.7091326249838728,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,21,1008,48,48,1.0,0.0,0.0,19,0.26109694052680715,0.6108855093741167,0.6047604501296091,0.7096852937995922,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,22,1056,48,48,1.0,0.0,0.0,15,0.26451628839661123,0.6136912256745614,0.609064652778139,0.7096852937995922,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,23,1104,48,48,1.0,0.0,0.0,16,0.26681342906584904,0.6192833901750314,0.609064652778139,0.7096852937995922,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,24,1152,48,48,1.0,0.0,0.0,17,0.26827164610602483,0.6200732250288626,0.6109226994855712,0.7103568524235149,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,25,1200,48,48,1.0,0.0,0.0,15,0.27110018344710357,0.6209361963755031,0.6147006343743019,0.7123150253667859,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,26,1248,48,48,1.0,0.0,0.0,17,0.2746826325815575,0.6243191962677161,0.6183725195311834,0.7136052327287561,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,27,1296,48,48,1.0,0.0,0.0,23,0.2761497726517366,0.6272226315793258,0.6183725195311834,0.7141260436031325,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,28,1344,48,48,1.0,0.0,0.0,13,0.2798101300011519,0.6306858637776606,0.6214965132814305,0.7160569131997301,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,29,1392,48,48,1.0,0.0,0.0,22,0.28300005120479,0.633501566158403,0.6261595388167683,0.7160569131997301,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,14,2109049,30,1440,48,48,1.0,0.0,0.0,25,0.28390709729994207,0.6339760757759516,0.6261595388167683,0.7174436980833883,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,1,48,48,1,0.020833333333333332,0.41206617958291053,0.9922071663889456,1,0.15027056535919214,0.4826293278072777,0.49609895613225985,0.627612952855207,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,2,96,48,1,0.020833333333333332,0.244153750194699,0.3651240108597116,1,0.15027056535919214,0.4826293278072777,0.49609895613225985,0.627612952855207,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,3,144,48,2,0.041666666666666664,0.16307295998854707,0.23026154224943252,1,0.16474404587905334,0.4991607269880714,0.5242044956103373,0.6296055935179667,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,4,192,48,4,0.08333333333333333,0.10821211975423718,0.18407436409820654,2,0.17166410822924696,0.5097084427898806,0.5242044956103373,0.6433226936241783,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,5,240,48,9,0.1875,0.048037034494818574,0.10666454674308845,4,0.17239267919742746,0.5097084427898806,0.5242044956103373,0.6461222695131953,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,6,288,48,19,0.3958333333333333,0.016836907508375572,0.05707424265183181,6,0.18413424052043467,0.5171606573458443,0.5473436063849697,0.653610626771924,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,7,336,48,37,0.7708333333333334,0.0017286653433036768,0.017732838216401925,8,0.18863669647156028,0.5227326219932154,0.5521995407235588,0.6567137065673492,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,8,384,48,48,1.0,0.0,0.0,9,0.19115228094277797,0.5227326219932154,0.5521995407235588,0.6645492280062397,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,9,432,48,48,1.0,0.0,0.0,8,0.19418337109659042,0.5304995986972797,0.5521995407235588,0.6645492280062397,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,10,480,48,48,1.0,0.0,0.0,9,0.20153893516581103,0.5397094719245223,0.564080022429896,0.6645492280062397,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,11,528,48,48,1.0,0.0,0.0,13,0.21416731083983737,0.550093543548036,0.5823814815926591,0.672188286811003,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,12,576,48,48,1.0,0.0,0.0,7,0.21463422990646847,0.550093543548036,0.5823814815926591,0.672188286811003,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,13,624,48,48,1.0,0.0,0.0,9,0.21478175155002519,0.550093543548036,0.5823814815926591,0.672188286811003,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,14,672,48,48,1.0,0.0,0.0,12,0.22432738679564954,0.5562952644147996,0.5937458882774849,0.6823923019981939,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,15,720,48,48,1.0,0.0,0.0,9,0.23411438272811427,0.5617354471827248,0.6131463548887264,0.6823923019981939,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,16,768,48,48,1.0,0.0,0.0,10,0.23853179317114614,0.5714424106555849,0.6144302512259162,0.6823923019981939,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,17,816,48,48,1.0,0.0,0.0,9,0.2417420519711362,0.5766984373725417,0.6157684296674196,0.6826795042483477,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,18,864,48,48,1.0,0.0,0.0,17,0.24798623444380188,0.5766984373725417,0.6254459254698033,0.6909368373965121,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,19,912,48,48,1.0,0.0,0.0,10,0.25195337191992856,0.5766984373725417,0.6313818365254359,0.6949339034622389,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,20,960,48,48,1.0,0.0,0.0,12,0.25729168215980114,0.5808212479903072,0.6399586392164034,0.6950212687727864,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,21,1008,48,48,1.0,0.0,0.0,16,0.2632118498267768,0.5929685549166435,0.6399586392164034,0.6963184274350612,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,22,1056,48,48,1.0,0.0,0.0,18,0.26521519915770225,0.5929685549166435,0.6428576158862083,0.6980675673137962,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,23,1104,48,48,1.0,0.0,0.0,13,0.270573497824726,0.5959566669528925,0.6477619017648146,0.7032578038869622,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,24,1152,48,48,1.0,0.0,0.0,13,0.27397363847316825,0.5959566669528925,0.6508049387186985,0.7086765340485126,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,25,1200,48,48,1.0,0.0,0.0,12,0.2787880816491608,0.6037738171727179,0.6536103698750259,0.7088350440273887,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,26,1248,48,48,1.0,0.0,0.0,13,0.28176171499304886,0.6037738171727179,0.6595245356600594,0.7095863713948243,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,27,1296,48,48,1.0,0.0,0.0,15,0.28690405535838703,0.6083776758946012,0.6643352985588412,0.7120938612316717,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,28,1344,48,48,1.0,0.0,0.0,25,0.2928259031170933,0.6194484668588327,0.6643352985588412,0.7144921541121462,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,29,1392,48,48,1.0,0.0,0.0,21,0.3002523930125715,0.6214559122559642,0.6791793477602002,0.7144921541121462,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,15,2109050,30,1440,48,48,1.0,0.0,0.0,13,0.30198020306822754,0.6214559122559642,0.6791793477602002,0.7179565853788177,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,1,48,48,0,0.0,0.4301447048420397,0.7652868948679468,4,0.223153821327764,0.5731528561113214,0.5743727332182098,0.6802336508966613,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,2,96,48,0,0.0,0.25633677780839453,0.3708138701937662,4,0.22303303971808616,0.5731528561113214,0.5743727332182098,0.6798955639024882,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,3,144,48,1,0.020833333333333332,0.14815835494363536,0.242315028180917,1,0.16901827580125175,0.5032956987325855,0.5191235927633806,0.6469037688823576,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,4,192,48,5,0.10416666666666667,0.07727664080614526,0.13723169972265503,4,0.17577205457367895,0.5185888773073967,0.5191235927633806,0.6536998307117137,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,5,240,48,19,0.3958333333333333,0.02532969133614285,0.07058191047053253,6,0.18513912681737188,0.5190810466422013,0.5215802803732683,0.6857442876811075,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,6,288,48,40,0.8333333333333334,0.0014541355415395585,0.01521413619567391,8,0.19197196549014767,0.5223731304171649,0.5370571667923473,0.6868089368759331,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,7,336,48,48,1.0,0.0,0.0,11,0.19565181618272678,0.5329611419234116,0.5370571667923473,0.6868089368759331,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,8,384,48,48,1.0,0.0,0.0,14,0.1978615772368276,0.5329611419234116,0.539656740572674,0.6900514850479059,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,9,432,48,48,1.0,0.0,0.0,13,0.20237878232401083,0.5401238267203625,0.54483330918097,0.6900514850479059,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,10,480,48,48,1.0,0.0,0.0,13,0.21375368653398855,0.5534950498861863,0.5588769781744009,0.6941217041249551,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,11,528,48,48,1.0,0.0,0.0,13,0.21460064635330095,0.5534950498861863,0.5588769781744009,0.6958016139833862,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,12,576,48,48,1.0,0.0,0.0,18,0.22078038797076097,0.5545918315060125,0.5714038762296378,0.7002864249136541,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,13,624,48,48,1.0,0.0,0.0,17,0.23675052645476996,0.5762888674213773,0.5880663610157066,0.7031591399036192,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,14,672,48,48,1.0,0.0,0.0,9,0.24409407995178087,0.5815896490581708,0.5968575511732694,0.7074485906348625,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,15,720,48,48,1.0,0.0,0.0,13,0.2462811340185129,0.5815896490581708,0.5991445208400777,0.7116238884621757,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,16,768,48,48,1.0,0.0,0.0,19,0.2514552969268914,0.5892266441684721,0.6038589088172618,0.7116816691542707,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,17,816,48,48,1.0,0.0,0.0,20,0.2539777661256778,0.5892266441684721,0.6073138254387003,0.7147808430128416,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,18,864,48,48,1.0,0.0,0.0,11,0.2547414336717526,0.5894959750294992,0.6073138254387003,0.7147808430128416,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,19,912,48,48,1.0,0.0,0.0,18,0.260901819151618,0.5993899413277769,0.6122754687149717,0.7147808430128416,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,20,960,48,48,1.0,0.0,0.0,15,0.2663489150974427,0.6000510292335779,0.6230739138875772,0.7161054774992162,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,21,1008,48,48,1.0,0.0,0.0,6,0.27237904256658035,0.603858085584256,0.6298889318964704,0.7190425980903806,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,22,1056,48,48,1.0,0.0,0.0,12,0.2730478806806636,0.604756985039381,0.6298889318964704,0.7190425980903806,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,23,1104,48,48,1.0,0.0,0.0,17,0.2770372969531638,0.604756985039381,0.6382396186293221,0.7205114376351427,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,24,1152,48,48,1.0,0.0,0.0,20,0.28027550493010345,0.6074789013655676,0.6397307874291646,0.7243160242531839,经过处理的数据 / public-data surrogate; not author-run logs
NSGA-II,16,2109051,25,1200,48,48,1.0,0.0,0.0,13,0.2826666930016372,0.6102706648416447,0.6397307874291646,0.7262950084407506,经过处理的数据 / public-data surrogate; not author-run logs
